closing_id,asset_id,top_rank
51,1,7.0
51,21,8.0
51,8,9.0
51,0,10.0
52,24,1.0
52,51,2.0
52,7,3.0
52,13,4.0
52,19,5.0
52,15,6.0
52,23,7.0
52,10,8.0
52,68,9.0
52,3,10.0
53,24,1.0
53,51,2.0
53,15,3.0
53,3,4.0
53,23,5.0
53,10,6.0
53,13,7.0
53,7,8.0
53,68,9.0
53,2,10.0
54,24,1.0
54,15,2.0
54,23,3.0
54,10,4.0
54,51,5.0
54,68,6.0
54,3,7.0
54,57,8.0
54,2,9.0
54,13,10.0
55,9,1.0
55,34,2.0
55,28,3.0
55,37,4.0
55,6,5.0
55,1,6.0
55,21,7.0
55,60,8.0
55,0,9.0
55,41,10.0
56,37,1.0
56,9,2.0
56,28,3.0
56,34,4.0
56,1,5.0
56,21,6.0
56,6,7.0
56,8,8.0
56,0,9.0
56,59,10.0
57,9,1.0
57,34,2.0
57,37,3.0
57,28,4.0
57,6,5.0
57,21,6.0
57,8,7.0
57,0,8.0
57,59,9.0
57,18,10.0
58,34,1.0
58,9,2.0
58,28,3.0
58,8,4.0
58,1,5.0
58,21,6.0
58,37,7.0
58,6,8.0
58,0,9.0
58,18,10.0
59,9,1.0
59,34,2.0
59,28,3.0
59,6,4.0
59,8,5.0
59,21,6.0
59,37,7.0
59,0,8.0
59,18,9.0
59,59,10.0
60,34,1.0
60,9,2.0
60,28,3.0
60,8,4.0
60,21,5.0
60,6,6.0
60,0,7.0
60,37,8.0
60,18,9.0
60,59,10.0
61,34,1.0
61,9,2.0
61,28,3.0
61,6,4.0
61,8,5.0
61,21,6.0
61,0,7.0
61,18,8.0
61,59,9.0
61,37,10.0
62,34,1.0
62,9,2.0
62,28,3.0
62,6,4.0
62,8,5.0
62,37,6.0
62,21,7.0
62,0,8.0
62,18,9.0
62,59,10.0
63,24,1.0
63,15,2.0
63,7,3.0
63,10,4.0
63,19,5.0
63,68,6.0
63,4,7.0
63,3,8.0
63,57,9.0
63,43,10.0
64,24,1.0
64,7,2.0
64,15,3.0
64,23,4.0
64,68,5.0
64,10,6.0
64,2,7.0
64,4,8.0
64,13,9.0
64,43,10.0
65,34,1.0
65,9,2.0
65,28,3.0
65,6,4.0
65,8,5.0
65,0,6.0
65,18,7.0
65,21,8.0
65,59,9.0
65,37,10.0
66,7,1.0
66,24,2.0
66,15,3.0
66,23,4.0
66,13,5.0
66,68,6.0
66,19,7.0
66,4,8.0
66,43,9.0
66,1,10.0
67,24,1.0
67,7,2.0
67,15,3.0
67,23,4.0
67,68,5.0
67,19,6.0
67,4,7.0
67,13,8.0
67,1,9.0
67,43,10.0
68,34,1.0
68,9,2.0
68,28,3.0
68,6,4.0
68,8,5.0
68,37,6.0
68,0,7.0
68,18,8.0
68,67,9.0
68,59,10.0
69,24,1.0
69,15,2.0
69,7,3.0
69,68,4.0
69,1,5.0
69,23,6.0
69,19,7.0
69,4,8.0
69,43,9.0
69,2,10.0
70,34,1.0
70,9,2.0
70,6,3.0
70,28,4.0
70,8,5.0
70,37,6.0
70,67,7.0
70,59,8.0
70,21,9.0
70,18,10.0
71,34,1.0
71,9,2.0
71,28,3.0
71,6,4.0
71,67,5.0
71,8,6.0
71,37,7.0
71,59,8.0
71,0,9.0
71,18,10.0
72,24,1.0
72,7,2.0
72,15,3.0
72,1,4.0
72,68,5.0
72,19,6.0
72,4,7.0
72,43,8.0
72,32,9.0
72,30,10.0
73,34,1.0
73,9,2.0
73,28,3.0
73,67,4.0
73,6,5.0
73,8,6.0
73,37,7.0
73,59,8.0
73,0,9.0
73,2,10.0
74,24,1.0
74,15,2.0
74,68,3.0
74,7,4.0
74,19,5.0
74,1,6.0
74,4,7.0
74,43,8.0
74,2,9.0
74,13,10.0
75,34,1.0
75,9,2.0
75,28,3.0
75,67,4.0
75,37,5.0
75,6,6.0
75,8,7.0
75,59,8.0
75,0,9.0
75,2,10.0
76,24,1.0
76,68,2.0
76,19,3.0
76,15,4.0
76,2,5.0
76,4,6.0
76,1,7.0
76,43,8.0
76,30,9.0
76,32,10.0
77,34,1.0
77,9,2.0
77,28,3.0
77,67,4.0
77,6,5.0
77,37,6.0
77,59,7.0
77,0,8.0
77,21,9.0
77,8,10.0
78,34,1.0
78,9,2.0
78,67,3.0
78,37,4.0
78,28,5.0
78,6,6.0
78,0,7.0
78,8,8.0
78,59,9.0
78,2,10.0
79,34,1.0
79,9,2.0
79,37,3.0
79,28,4.0
79,67,5.0
79,6,6.0
79,8,7.0
79,0,8.0
79,21,9.0
79,59,10.0
80,24,1.0
80,68,2.0
80,19,3.0
80,15,4.0
80,1,5.0
80,23,6.0
80,43,7.0
80,2,8.0
80,30,9.0
80,4,10.0
81,34,1.0
81,9,2.0
81,67,3.0
81,37,4.0
81,28,5.0
81,6,6.0
81,8,7.0
81,0,8.0
81,21,9.0
81,59,10.0
82,24,1.0
82,68,2.0
82,19,3.0
82,15,4.0
82,2,5.0
82,4,6.0
82,1,7.0
82,43,8.0
82,30,9.0
82,3,10.0
83,68,1.0
83,19,2.0
83,24,3.0
83,15,4.0
83,1,5.0
83,2,6.0
83,23,7.0
83,4,8.0
83,43,9.0
83,30,10.0
84,34,1.0
84,9,2.0
84,37,3.0
84,6,4.0
84,67,5.0
84,8,6.0
84,21,7.0
84,28,8.0
84,0,9.0
84,59,10.0
85,68,1.0
85,24,2.0
85,19,3.0
85,15,4.0
85,4,5.0
85,2,6.0
85,1,7.0
85,43,8.0
85,30,9.0
85,3,10.0
86,24,1.0
86,68,2.0
86,19,3.0
86,15,4.0
86,1,5.0
86,4,6.0
86,13,7.0
86,2,8.0
86,43,9.0
86,30,10.0
87,34,1.0
87,9,2.0
87,67,3.0
87,37,4.0
87,28,5.0
87,6,6.0
87,0,7.0
87,8,8.0
87,21,9.0
87,59,10.0
88,68,1.0
88,24,2.0
88,19,3.0
88,15,4.0
88,1,5.0
88,4,6.0
88,13,7.0
88,16,8.0
88,43,9.0
88,3,10.0
89,34,1.0
89,9,2.0
89,6,3.0
89,67,4.0
89,28,5.0
89,21,6.0
89,37,7.0
89,0,8.0
89,8,9.0
89,2,10.0
90,24,1.0
90,68,2.0
90,19,3.0
90,1,4.0
90,15,5.0
90,13,6.0
90,7,7.0
90,16,8.0
90,4,9.0
90,3,10.0
91,24,1.0
91,68,2.0
91,1,3.0
91,19,4.0
91,15,5.0
91,4,6.0
91,13,7.0
91,16,8.0
91,3,9.0
91,30,10.0
92,68,1.0
92,19,2.0
92,24,3.0
92,1,4.0
92,15,5.0
92,4,6.0
92,13,7.0
92,7,8.0
92,16,9.0
92,3,10.0
93,24,1.0
93,68,2.0
93,19,3.0
93,15,4.0
93,1,5.0
93,4,6.0
93,13,7.0
93,16,8.0
93,3,9.0
93,30,10.0
94,68,1.0
94,19,2.0
94,24,3.0
94,1,4.0
94,15,5.0
94,4,6.0
94,13,7.0
94,16,8.0
94,3,9.0
94,30,10.0
95,34,1.0
95,9,2.0
95,37,3.0
95,28,4.0
95,6,5.0
95,67,6.0
95,0,7.0
95,21,8.0
95,8,9.0
95,59,10.0
96,68,1.0
96,19,2.0
96,1,3.0
96,15,4.0
96,4,5.0
96,24,6.0
96,13,7.0
96,16,8.0
96,3,9.0
96,7,10.0
97,68,1.0
97,1,2.0
97,19,3.0
97,15,4.0
97,4,5.0
97,16,6.0
97,24,7.0
97,3,8.0
97,13,9.0
97,30,10.0
98,68,1.0
98,1,2.0
98,19,3.0
98,15,4.0
98,4,5.0
98,24,6.0
98,13,7.0
98,16,8.0
98,3,9.0
98,30,10.0
99,68,1.0
99,19,2.0
99,24,3.0
99,1,4.0
99,15,5.0
99,4,6.0
99,13,7.0
99,16,8.0
99,3,9.0
99,7,10.0
100,34,1.0
100,9,2.0
100,6,3.0
100,21,4.0
100,28,5.0
100,37,6.0
100,0,7.0
100,67,8.0
100,59,9.0
100,8,10.0
101,34,1.0
101,9,2.0
101,6,3.0
101,21,4.0
101,28,5.0
101,67,6.0
101,0,7.0
101,37,8.0
101,59,9.0
101,8,10.0
102,19,1.0
102,68,2.0
102,1,3.0
102,15,4.0
102,4,5.0
102,16,6.0
102,24,7.0
102,13,8.0
102,3,9.0
102,7,10.0
103,1,1.0
103,19,2.0
103,68,3.0
103,24,4.0
103,15,5.0
103,4,6.0
103,16,7.0
103,13,8.0
103,14,9.0
103,3,10.0
104,34,1.0
104,9,2.0
104,6,3.0
104,21,4.0
104,67,5.0
104,28,6.0
104,0,7.0
104,59,8.0
104,37,9.0
104,2,10.0
105,34,1.0
105,9,2.0
105,6,3.0
105,21,4.0
105,67,5.0
105,28,6.0
105,0,7.0
105,37,8.0
105,17,9.0
105,59,10.0
106,34,1.0
106,9,2.0
106,6,3.0
106,21,4.0
106,67,5.0
106,28,6.0
106,37,7.0
106,0,8.0
106,8,9.0
106,59,10.0
107,1,1.0
107,19,2.0
107,68,3.0
107,15,4.0
107,4,5.0
107,24,6.0
107,13,7.0
107,16,8.0
107,7,9.0
107,3,10.0
108,1,1.0
108,19,2.0
108,68,3.0
108,15,4.0
108,4,5.0
108,13,6.0
108,7,7.0
108,16,8.0
108,24,9.0
108,3,10.0
109,34,1.0
109,9,2.0
109,6,3.0
109,21,4.0
109,67,5.0
109,28,6.0
109,37,7.0
109,0,8.0
109,59,9.0
109,8,10.0
110,34,1.0
110,9,2.0
110,6,3.0
110,21,4.0
110,67,5.0
110,28,6.0
110,37,7.0
110,0,8.0
110,59,9.0
110,8,10.0
111,34,1.0
111,9,2.0
111,6,3.0
111,21,4.0
111,67,5.0
111,28,6.0
111,0,7.0
111,37,8.0
111,59,9.0
111,17,10.0
112,34,1.0
112,9,2.0
112,6,3.0
112,67,4.0
112,21,5.0
112,0,6.0
112,59,7.0
112,28,8.0
112,8,9.0
112,37,10.0
113,34,1.0
113,9,2.0
113,6,3.0
113,67,4.0
113,21,5.0
113,0,6.0
113,59,7.0
113,37,8.0
113,28,9.0
113,8,10.0
114,34,1.0
114,9,2.0
114,6,3.0
114,67,4.0
114,21,5.0
114,0,6.0
114,59,7.0
114,28,8.0
114,8,9.0
114,37,10.0
115,9,1.0
115,6,2.0
115,34,3.0
115,67,4.0
115,21,5.0
115,0,6.0
115,59,7.0
115,60,8.0
115,28,9.0
115,8,10.0
116,9,1.0
116,6,2.0
116,34,3.0
116,60,4.0
116,67,5.0
116,21,6.0
116,0,7.0
116,28,8.0
116,59,9.0
116,8,10.0
117,9,1.0
117,6,2.0
117,34,3.0
117,21,4.0
117,67,5.0
117,0,6.0
117,28,7.0
117,37,8.0
117,60,9.0
117,8,10.0
118,9,1.0
118,34,2.0
118,6,3.0
118,21,4.0
118,67,5.0
118,0,6.0
118,37,7.0
118,28,8.0
118,59,9.0
118,17,10.0
119,9,1.0
119,34,2.0
119,6,3.0
119,21,4.0
119,67,5.0
119,0,6.0
119,37,7.0
119,60,8.0
119,28,9.0
119,8,10.0
120,9,1.0
120,34,2.0
120,6,3.0
120,60,4.0
120,21,5.0
120,67,6.0
120,0,7.0
120,28,8.0
120,8,9.0
120,59,10.0
121,9,1.0
121,6,2.0
121,34,3.0
121,21,4.0
121,0,5.0
121,67,6.0
121,60,7.0
121,28,8.0
121,17,9.0
121,59,10.0
122,9,1.0
122,6,2.0
122,34,3.0
122,21,4.0
122,67,5.0
122,0,6.0
122,28,7.0
122,17,8.0
122,8,9.0
122,59,10.0
123,19,1.0
123,1,2.0
123,7,3.0
123,15,4.0
123,4,5.0
123,68,6.0
123,13,7.0
123,16,8.0
123,24,9.0
123,3,10.0
124,19,1.0
124,1,2.0
124,15,3.0
124,68,4.0
124,4,5.0
124,13,6.0
124,7,7.0
124,16,8.0
124,24,9.0
124,30,10.0
125,9,1.0
125,6,2.0
125,34,3.0
125,21,4.0
125,0,5.0
125,67,6.0
125,28,7.0
125,17,8.0
125,59,9.0
125,8,10.0
126,19,1.0
126,7,2.0
126,15,3.0
126,1,4.0
126,13,5.0
126,4,6.0
126,68,7.0
126,16,8.0
126,24,9.0
126,3,10.0
127,19,1.0
127,7,2.0
127,1,3.0
127,68,4.0
127,15,5.0
127,4,6.0
127,16,7.0
127,13,8.0
127,24,9.0
127,30,10.0
128,9,1.0
128,6,2.0
128,34,3.0
128,21,4.0
128,67,5.0
128,0,6.0
128,28,7.0
128,17,8.0
128,8,9.0
128,59,10.0
129,19,1.0
129,7,2.0
129,4,3.0
129,15,4.0
129,1,5.0
129,13,6.0
129,68,7.0
129,16,8.0
129,24,9.0
129,3,10.0
130,9,1.0
130,6,2.0
130,34,3.0
130,21,4.0
130,67,5.0
130,0,6.0
130,60,7.0
130,28,8.0
130,17,9.0
130,8,10.0
131,19,1.0
131,7,2.0
131,15,3.0
131,4,4.0
131,68,5.0
131,13,6.0
131,1,7.0
131,16,8.0
131,24,9.0
131,30,10.0
132,9,1.0
132,6,2.0
132,34,3.0
132,21,4.0
132,17,5.0
132,0,6.0
132,67,7.0
132,28,8.0
132,8,9.0
132,59,10.0
133,19,1.0
133,7,2.0
133,15,3.0
133,1,4.0
133,13,5.0
133,4,6.0
133,68,7.0
133,16,8.0
133,24,9.0
133,3,10.0
134,6,1.0
134,9,2.0
134,17,3.0
134,34,4.0
134,21,5.0
134,0,6.0
134,28,7.0
134,67,8.0
134,8,9.0
134,59,10.0
135,9,1.0
135,6,2.0
135,21,3.0
135,34,4.0
135,17,5.0
135,0,6.0
135,28,7.0
135,8,8.0
135,67,9.0
135,23,10.0
136,9,1.0
136,6,2.0
136,34,3.0
136,21,4.0
136,0,5.0
136,28,6.0
136,17,7.0
136,8,8.0
136,23,9.0
136,67,10.0
137,9,1.0
137,6,2.0
137,34,3.0
137,21,4.0
137,0,5.0
137,28,6.0
137,8,7.0
137,17,8.0
137,67,9.0
137,59,10.0
138,19,1.0
138,15,2.0
138,4,3.0
138,13,4.0
138,1,5.0
138,68,6.0
138,7,7.0
138,24,8.0
138,16,9.0
138,30,10.0
139,9,1.0
139,6,2.0
139,34,3.0
139,21,4.0
139,0,5.0
139,28,6.0
139,8,7.0
139,17,8.0
139,23,9.0
139,67,10.0
140,15,1.0
140,19,2.0
140,7,3.0
140,13,4.0
140,4,5.0
140,24,6.0
140,68,7.0
140,16,8.0
140,1,9.0
140,30,10.0
141,15,1.0
141,24,2.0
141,4,3.0
141,19,4.0
141,13,5.0
141,1,6.0
141,7,7.0
141,16,8.0
141,68,9.0
141,30,10.0
142,9,1.0
142,6,2.0
142,34,3.0
142,21,4.0
142,0,5.0
142,8,6.0
142,28,7.0
142,17,8.0
142,67,9.0
142,23,10.0
143,9,1.0
143,6,2.0
143,34,3.0
143,21,4.0
143,8,5.0
143,0,6.0
143,17,7.0
143,12,8.0
143,28,9.0
143,23,10.0
144,9,1.0
144,6,2.0
144,34,3.0
144,21,4.0
144,8,5.0
144,0,6.0
144,28,7.0
144,12,8.0
144,23,9.0
144,59,10.0
145,9,1.0
145,6,2.0
145,34,3.0
145,21,4.0
145,8,5.0
145,0,6.0
145,28,7.0
145,12,8.0
145,60,9.0
145,17,10.0
146,9,1.0
146,6,2.0
146,34,3.0
146,21,4.0
146,8,5.0
146,0,6.0
146,12,7.0
146,60,8.0
146,28,9.0
146,23,10.0
